OSTC	TMTC1	1.3970809804448925
COL4A2	LXN	1.396421023634112
LAMA2	JUND	1.3963543620607228
SYS1-DBNDD2	COL6A3	1.395908855694475
EMILIN1	RPL41	1.395655404797986
KCNE4	HIGD1B	1.39525177946949
PTH1R	MEF2C	1.394654449443254
HLA-C	RPS23	1.3946240647846302
COL10A1	PLXDC2	1.3942402287781115
PCOLCE2	MEST	1.3940451024086458
POSTN	PPIB	1.393904101460162
SLC38A2	TSC22D1	1.3938640091419405
CHRDL1	NAP1L1	1.3931354111146204
TMSB10	RPS2	1.3930917787249257
NGF	RPL3P4	1.3925660214359052
COL15A1	FABP5	1.3921142235991304
RPS18	ADH1B	1.3919972946649952
ADGRF5	IGFBP6	1.3918891514820158
ESAM	RPL34	1.3916766333806394
RPS2	ENG	1.3912350100493467
ENPP1	NTM	1.3906994430684245
LEF1	NRGN	1.390567057802041
CYP1B1	MMP11	1.3905105287432717
RPS12	OSTC	1.3904804542458777
TSC22D1	CRYAB	1.3904273680623143
SERPING1	RPL37A	1.3901048788047052
RPLP1	ETV1	1.3899827451759696
TIMP1	RPS23	1.3895855626741747
PLXDC2	HOPX	1.3894263722658293
F3	COL8A1	1.3893563428639295
BGN	NNMT	1.3892145529072801
RPS24	MAP1B	1.3891503329999635
RPL34	TSC22D1	1.3888735091595048
AEBP1	EPHX1	1.3887038900526096
NOTCH3	CKB	1.3880824025860685
RPL3P4	COBLL1	1.3878926850802036
COL6A3	MMP11	1.3877846525540505
FABP4	FP671120.4	1.3877756920326454
TSC22D1	MOXD1	1.3875679263877292
ADH1B	KCNE4	1.3873193354388091
NRGN	FAM129A	1.3864233087313038
RAMP1	TOB1	1.385603929273591
COL15A1	FNDC1	1.3847622734113083
COL1A2	TXN	1.3843603365459287
CPE	ENC1	1.3843136077372387
MEF2C	JUND	1.3841132325450454
RPS18	JUND	1.3839414910861265
COL12A1	PLAC9	1.3834876857974996
ISLR	ETV1	1.383424314388228
FAM13C	LUM	1.3832344971631827
S100A4	NGF	1.3830012819301893
ANXA5	COL15A1	1.382919737780422
MARCKS	POSTN	1.3828720416962232
NNMT	SPON1	1.3828708455016567
FP671120.4	TMSB10	1.3826406144469605
OGN	MTATP6P1	1.3823967276538556
F3	ESAM	1.3820093493571297
F3	EPAS1	1.3820054161566242
FAM13C	AGT	1.3819710437822825
TTC3	COL1A2	1.3818479105581103
ADIRF	COL3A1	1.3815903564449352
RPL26	TSC22D1	1.3811090124111927
ENG	TOB1	1.3804749447809053
RPL13AP5	ENPP1	1.380326195774468
JAG1	JUND	1.380180949163236
VCAN	LHFPL6	1.3800848351134227
SLC7A2	LHFPL6	1.3797400616413742
COL6A3	C2ORF40	1.3795655083509037
COL15A1	JAG1	1.3790091688976205
AGTR1	COL6A3	1.3779504629447616
RPL27A	ENG	1.3777718688752538
COL3A1	TPT1	1.377457329376313
JAG1	ISYNA1	1.3773577824246932
NPY1R	LHFPL6	1.3773086861516555
PDGFRA	ESAM	1.3772802592101234
DBNDD2	LXN	1.3771946488597957
RPS6	RPL37	1.376803597333148
SFRP1	COX4I2	1.376748995666495
NNMT	EPHX1	1.3764569203492223
FABP4	SOD3	1.376343478595897
FABP5	NNMT	1.3759246439577844
RPS18	FABP5	1.3755898075007655
RPS15A	ISLR	1.3752582459502756
RPS8	NKD2	1.3752546733710123
TMTC1	AEBP1	1.3750264313551193
PLAC9	CHRDL1	1.3745277343708384
RPL30	RPS20	1.3743781556532568
CD44	NGF	1.374303142811912
PARM1	RPL13A	1.3741894858295136
PDGFRA	LHFPL6	1.3741056630573798
TM4SF1	RPL28	1.3738656873673163
NTRK3	FABP4	1.3732299494326756
JUND	F3	1.373208453426241
NAP1L1	RPS8	1.373177582623617
PARM1	PPIB	1.3728800200751508
CDH11	NDRG2	1.372861400813074
RPL30	SLC7A2	1.3726516090628798
RPS8	PPIB	1.3725338267852056
KCNE4	RPS18	1.372217940357373
RPS3AP6	ADGRE2	1.3721249993911706
ADIRF	NDRG2	1.3720659622041458
ISYNA1	RPS3AP6	1.3719960753222291
MTATP6P1	B2M	1.3712481282514704
COMP	SEPT7	1.3709668802607606
TTC3	APCDD1	1.3707887934225904
HLA-DRA	RPL39	1.370224767746659
CST3	RGS5.2	1.368867854053942
LAMA2	ENC1	1.3687406434138532
CTHRC1	NKD2	1.3682787780819035
HOPX	GSN	1.3679610635063209
MCAM	AGTR1	1.3678980616982435
SEPT7	KCNE4	1.3676835090244108
EPAS1	GJC1	1.367351771106496
RPL34	TNC	1.367167270173365
COL4A1	VCAN	1.3670492176373377
LHFPL6	ARHGAP18	1.3665581556203776
CST3	RPL13A	1.366523621839109
RSPO3	SLC25A4	1.3664980300900056
RPS2	B2M	1.3655027484136573
TM4SF1	RPL36	1.3654833419805885
B2M	SELENBP1	1.3646405800056347
MTATP6P1	COL15A1	1.3643883728173531
RPS18	WNT6	1.36380460030663
ENC1	MT2A	1.3635443009173185
RPS3AP6	CD44	1.3633562491009374
PCOLCE2	NNMT	1.3630129705026477
GJC1	C2ORF40	1.3628657568106546
COL15A1	VCAN	1.3628478345774744
COL4A2	WNT4	1.3627956129682501
HLA-DRA	FAM13C	1.3625537724518404
FAM13C	RPL13A	1.361416292672897
SFRP1	ENC1	1.3611675724441523
RPL41	LXN	1.3610365555281139
ETV1	COL10A1	1.3600197432561028
COL1A2	RPL3P4	1.3599820353356853
RPL26	ENG	1.359341983907131
MOXD1	PPIB	1.3590299228996165
RAMP1	BGN	1.3589019644631268
ADGRF5	FABP4	1.3586831719834844
PLAC9	OGN	1.3583314475311679
RPL23	C3	1.3579928000434724
PTK7	COL15A1	1.3578622801564362
SOD3	SFRP1	1.3578448082496641
RPL37A	LXN	1.3576895541477574
CPE	FRMD3	1.3576075303764155
NOTCH3	CDH11	1.3573235022006107
RPS20	MAP1B	1.357113849119252
RPS15A	MTATP6P1	1.3563691617674023
RSPO3	FAP	1.356275550670347
B2M	MT2A	1.3559835614422087
AGT	SOD3	1.355687519824226
RPLP2	RPL13AP5	1.355044919886125
TXN	ANXA5	1.3550274199649603
RPS12	CAV2	1.354577596155363
PARM1	EPAS1	1.3545682366517162
RPL26	LEF1	1.3545395372317308
RPS6	RPL31	1.354323108253102
SERPING1	MOXD1	1.3542893217643055
ISYNA1	CYP1B1	1.3542519603251553
LUM	RPS15A	1.354249170813746
HLA-DRA	S100A10	1.3538224522439797
ADGRF5	RPS18	1.3529473281129871
CTHRC1	ADGRF5	1.3529267044491493
COL3A1	JAG1	1.3527737230875267
RPLP1	GSN	1.3526198306386876
PLAC9	COL8A1	1.352424184781586
RPS24	PLXDC2	1.3522465113172566
FP671120.4	CKB	1.351751698627364
LEF1	COL15A1	1.3517068345584298
CARMN	RPS2	1.3516925186219235
RPS6	NTM	1.3504901244025205
ANXA5	INHBA	1.350463348605322
COX4I2	S100A4	1.3500996144200879
JUND	KCNE4	1.3496176691868977
CYP1B1	ETV1	1.3492218392473208
ZFP36	RPL39	1.349040754913205
EMILIN1	MCAM	1.3484077030638317
RPL3P4	RPS15A	1.3480955593743207
CARMN	SELENBP1	1.3480737189724485
MUSTN1	AGT	1.3478329229231425
INHBA	PPIB	1.3477704064600222
PLAC9	RPL3	1.3475075975909785
LUM	COL3A1	1.3474912492773188
RPL30	GPC3	1.3472841529055084
SLIT3	JUND	1.3468263349722642
CST3	MAP1B	1.346318478910408
HLA-C	PAWR	1.3461368165622147
F3	PLXDC2	1.3461217302879023
RPS23	EBF1	1.3460698657210994
GPC3	PDGFC	1.3459522625553362
ADIRF	EGR2	1.3457270936787402
NDRG2	RPL13AP5	1.3456079735849347
NDUFA4L2	SLC38A2	1.3452809321854526
RSPO3	SLC38A2	1.3450680131238997
EMILIN1	COX4I2	1.3447814223966381
SLC7A2	RPL3	1.3447642688349282
FP671120.4	S100A4	1.3444688134344887
OGN	AGT	1.344420319784891
S100A6	JUND	1.3441453130722034
CYP1B1	SOD3	1.3441352862122264
RPL28	B2M	1.3438332371099264
NOTCH3	COBLL1	1.3435940817112062
CAV1	CLU	1.3434035664462718
MTATP6P1	RPS23	1.3431410453065264
RPLP2	SLC7A2	1.3429595098012075
COL3A1	HLA-DRA	1.342928462080058
SLIT3	NGF	1.3429277119557277
PTP4A3	SYS1-DBNDD2	1.3425938222625458
TTC3	CDH11	1.3422934054899267
APCDD1	ADH1B	1.3421720789069522
ENPP1	FHL3	1.3409206018859063
C2ORF40	COL10A1	1.3402921088782738
TOB1	NPY1R	1.3395242698119023
MT2A	TMEM47	1.339483975913338
CSRP2	SERPING1	1.3394699091690832
COBLL1	S100A4	1.3384629006880693
SEPT7	RSPO3	1.337110672598383
S100A6	SEPT7	1.3370429676870923
IGFBP6	IMPA2	1.3369525213383862
CNTN4	CFD	1.3367253614754053
MEF2C	HOPX	1.3366872896086535
RSPO3	COL3A1	1.3364817882719215
ZFP36	APCDD1	1.3362973090334282
OSTC	SYS1-DBNDD2	1.336289648728916
LHFPL6	CRYAB	1.3359891449538372
PCOLCE2	TOB1	1.3358358376377837
HLA-DRA	CAV1	1.3357571892459867
CD44	ADH1B	1.3353837502901265
DBNDD2	IMPA2	1.3351786634212415
JUND	TPT1	1.3351135110061216
IGFBP6	SYS1-DBNDD2	1.3343982024080847
SERPING1	RAMP1	1.3340354736181668
HRC	CSRP2	1.3338889426105198
BGN	TMTC1	1.3337656956736812
EPAS1	LAMP5	1.333495380926481
AEBP1	EBF1	1.3334812805712877
RPL41	GSN	1.3334359488217604
KLHL23	IGFBP6	1.332945658624378
LAMA2	LEF1	1.3328164246287733
TM4SF1	S100A10	1.3317839895101062
NOTCH3	PCDH9	1.3317728867702994
SELENBP1	HLA-C	1.3317086075644962
FAM13C	CAV2	1.3315063126815745
EMILIN1	EGR2	1.3311864403536455
ADGRF5	WNT4	1.3311542028906316
ZFP36	SLC7A2	1.3307191006328936
RAMP1	TMEM47	1.3306822277331312
B2M	IGFBP6	1.3305857635086484
FP671120.4	JUND	1.3304006923955052
RPLP1	PCOLCE2	1.3302258048436593
SLC38A2	CD44	1.329551273510321
RPL31	RPS12	1.3294409774962923
SFRP1	KLHL23	1.3288488096784223
GSN	CKB	1.3287986373067124
PTP4A3	PARM1	1.328692171987059
GPC3	RPL30	1.3283776960772518
TNC	MEST	1.3281611352357168
ENC1	PDGFC	1.3281284753718867
RPL39	COL15A1	1.32736757538341
NGF	EPHX1	1.3271673779005015
COL5A2	LXN	1.3270922187161416
RPL26	PCDH9	1.3269574002771336
COL1A1	RPL23	1.326949737381628
RPL3P4	CD44	1.3268661361101812
EPHX1	RPS24	1.3265560241833616
MIF	ZFP36	1.3265301133124134
ETV1	CPM	1.3262476278407356
NNMT	COL4A2	1.3261890731405788
OGN	WNT4	1.3261781120350542
ADH1B	OGN	1.326049428667776
NTM	RPL3P4	1.3257959396647712
TNC	CD44	1.325503268624422
JAG1	ENC1	1.3251528404778028
EPAS1	PCOLCE2	1.3250923942565638
PDGFRA	ADGRE2	1.3250752733883684
F3	ITGA7	1.3247934591748833
CARMN	CSRP2	1.3239967313944094
FHL5	FAM129A	1.323808093353689
CSRP2	MAP1B	1.3237731514220663
MT2A	LAMP5	1.323617184076842
COL4A2	MTATP6P1	1.323496585705858
COL4A1	NDRG2	1.323473190597799
BGN	LHFPL6	1.3233588338071123
RPL12	HOPX	1.3230125447427634
COL1A2	NTRK3	1.3226983560153576
ENG	NKD2	1.3224423989831335
WNT6	COBLL1	1.3222326140971388
DBNDD2	CRYAB	1.3221894376365093
GPC3	S100A4	1.321944243442224
RSPO3	RPLP2	1.3217990114026215
GJA4	S100A4	1.3215131126908233
NPY1R	FAP	1.3214884895859442
ENG	MIF	1.3214173283981734
CHRDL1	COL1A2	1.3213624142692149
RPL28	CRYAB	1.3211100539803113
MTATP6P1	ISYNA1	1.321092521299629
COX4I2	PCDH9	1.3210416605542183
IGFBP6	POSTN	1.3208867521185104
CSRP2	C2ORF40	1.320511404027677
ISYNA1	COBLL1	1.320396166917426
CPM	NTRK3	1.320392340570417
SLC7A2	CYP1B1	1.3196551066307114
MUSTN1	NOTCH3	1.3192970109420448
SLC25A4	PAWR	1.318962303139256
TTC3	ZFP36	1.3184026553224686
RPL39	NNMT	1.3183584193541285
CRYAB	USP53	1.3179806643762013
COL4A2	CHRDL1	1.3154257444107225
RPL30	ITGA7	1.315263500970925
AGTR1	B2M	1.314920670838468
AGT	ADH1B	1.3147769949084405
CHRDL1	LUM	1.3147417226476519
ADGRF5	USP53	1.3146654936155926
FRMD3	SYS1-DBNDD2	1.3139277960725477
RPL13A	NPY1R	1.3137092472965366
LEF1	HLA-C	1.3136136601438204
EPAS1	HRC	1.3135051408925456
PTK7	CFD	1.3133936720127104
CARMN	COBLL1	1.3130740575179414
AEBP1	TMTC1	1.313052613446127
LHFPL6	GJC1	1.3127986637536766
RPL23	SLIT3	1.312085257027775
CPM	EPAS1	1.3120531165168916
CNTN4	F3	1.311170079043972
FABP4	RPL12	1.311073658202942
PAWR	ADGRF5	1.3109933907770512
COL3A1	GJC1	1.310787428067677
RPL41	NNMT	1.3101764356267696
RPS23	COL6A3	1.3100040924704457
LUM	RPL3P4	1.3096407927342564
RPL34	BGN	1.3092698646419019
CPE	POSTN	1.3091496983281883
CST3	ETV1	1.309039890324509
CKB	COL4A1	1.308783817049521
RPL36A	RPS18	1.3087809869546625
TXN	LAMP5	1.3084908725166713
LAMA2	WNT4	1.3081390128309691
TM4SF1	OSTC	1.3079341238676705
RPS15A	SFRP1	1.3076910660081211
MTATP6P1	SYS1-DBNDD2	1.307665586116253
PLXDC2	COL4A2	1.3075579912916258
RPL3	TM4SF1	1.3075335473476164
SYS1-DBNDD2	RPS23	1.3066905858026563
MTATP6P1	LAMP5	1.3066409653611843
PDGFC	DIO2	1.3063965347228361
COL8A1	RPL3P4	1.306225400204567
GPC3	CD44	1.306162083134355
ADGRE2	ADH1B	1.305919322945461
MUSTN1	ADGRF5	1.3058129169763506
HLA-DRA	MUSTN1	1.305579241916032
SLIT3	KLHL23	1.305490154946255
TMEM47	TMTC1	1.3051230278303063
SLC7A2	RPL13A	1.3048665182108325
RPLP1	COL8A1	1.3048378790754562
HOPX	WNT4	1.3047541903689943
RPS20	CST3	1.3045818209579951
MT2A	COL1A2	1.3039892497067107
GJC1	JUND	1.3039035057396628
COL8A1	HRC	1.3038601363655293
ADGRF5	AGT	1.3038175803200636
SPON1	OGN	1.3037385460950057
AGT	TIMP1	1.3033948406441536
NNMT	IGFBP6	1.303218216776449
COL12A1	LHFPL6	1.3030708963470214
S100A6	FHL5	1.3028129958976273
CAV2	JAG1	1.3026428955556373
PDGFRA	CNTN4	1.3024203747543233
RPL37A	NKD2	1.302155647096286
CRYAB	RGS5.2	1.3018463345124016
RPS8	ISLR	1.301670465593245
RPL36A	RPL23	1.3016478336562929
RPS6	TSC22D1	1.3014703752289578
PCDH9	KCNE4	1.301441972019974
DBNDD2	FAM129A	1.301058699204053
TMSB10	TOB1	1.3010471692858234
TMEM47	MEF2C	1.3007870012003253
MAP1B	KCNE4	1.3005981666284934
RPS12	CDH11	1.3005523910100214
IGFBP5	POSTN	1.3005428339745326
PLAC9	MT2A	1.2998890237512812
PTK7	NTM	1.299204042595825
TM4SF1	PPIC	1.2988648162612617
EPAS1	ESAM	1.2986320665885316
LUM	MIF	1.298614916410615
TPT1	NPY1R	1.2982867066697843
RPS2	MT2A	1.2981747787596163
PPIC	TNC	1.2978796247953883
RAMP1	HLA-C	1.2977007183406848
RGS5.1	ANXA5	1.297667969516158
RPL23	TNC	1.2973544874280103
RPL12	PTH1R	1.2968679843010926
RPL37A	COL15A1	1.2968284881797632
NGF	ZFP36	1.2965571048882794
USP53	ADH1B	1.2962694653370037
ZFP36	B2M	1.2960423011135829
VCAN	FP671120.4	1.2952180097760295
NKD2	LXN	1.2948919900284939
AGT	CPE	1.2947853052805443
OGN	COL8A1	1.2944779577553625
SLC7A2	PPIB	1.2942502521362942
KCNE4	ADIRF	1.2941028934314496
RPS6	NGF	1.293852038992723
RPS8	CYP1B1	1.293803566538151
KIF26B	RPS8	1.2937486406360013
B2M	KCNE4	1.293276066620797
MEF2C	MARCKS	1.293246072345192
RPL13A	USP53	1.2928094904685181
COL6A3	F3	1.2927205045934818
MTATP6P1	TIMP1	1.292669981000034
ZFP36	OSTC	1.292604362179435
PTP4A3	CNTN4	1.2921179272306267
MAP1B	TM4SF1	1.2916265668148141
ENG	FNDC1	1.2910890095074405
B2M	INHBA	1.2908108945382213
SPON1	ADGRE2	1.290683287284486
CST3	COL10A1	1.2906460894368517
GPC3	CFD	1.2905018352516535
ITGA7	CNTN4	1.2898021142779368
CNTN4	FAM13C	1.2897868218035464
PARM1	MT2A	1.2891885016217857
TNC	RPS3AP6	1.2889415505185062
TPT1	ADGRF5	1.2882452926982835
TIMP1	CPE	1.2881724732347872
RPL26	ETV1	1.288058623143674
TPT1	KLHL23	1.2878938960905641
FP671120.4	COL12A1	1.2878530345002774
RPLP1	FAM129A	1.2874475099493397
CFD	INHBA	1.2868059487793713
RPL26	MAP1B	1.2865442256081003
FABP5	RPL3P4	1.2860150124591372
RPL23	RPL28	1.2853162234698783
CPE	MMP11	1.2849550320956808
RPS23	FABP5	1.2849063046575928
ISLR	CFD	1.2844535151753915
CLU	FABP4	1.2841579779860557
F3	HRC	1.284108021292839
CST3	CYP1B1	1.283797446900911
CFD	HLA-DRA	1.2837751217261664
ITGA7	FAM13C	1.2834021336791506
JUND	NAP1L1	1.2832570402507777
PDGFRA	ENC1	1.2831310372068883
TPT1	SEPT7	1.2829402872544606
RPL30	CST3	1.2829263166526892
SLC38A2	EMILIN1	1.2827428591038832
MTATP6P1	RPL34	1.2827394640144214
POSTN	NKD2	1.2822592502393995
RPL13AP5	ZFP36	1.2822405772095224
RPL3P4	FNDC1	1.2821961813753815
TMEM47	RPL13AP5	1.2821765762514585
PPIB	TNC	1.2819808481768467
RPL37A	NTM	1.281892541504979
FABP5	HLA-C	1.2810628540595714
F3	ETV1	1.2809746510338396
S100A10	CAV2	1.2809061770208405
CARMN	MUSTN1	1.2805063880785488
NNMT	S100A10	1.2802625680605
CKB	PCOLCE2	1.2802015963282687
RSPO3	CTHRC1	1.2799734291932385
COL1A2	SERPING1	1.2799094068282928
AGTR1	PDGFC	1.2795756136770098
ISLR	C3	1.2793519798164006
RCAN2	AGT	1.2792504752376908
TXN	GPC3	1.2792372991192467
EMILIN1	CKB	1.2789402943742443
PDGFRA	VCAN	1.2788225958491888
RPL12	FP671120.4	1.27857835501976
ENG	RSPO3	1.2781480547624695
LHFPL6	PTK7	1.278028473778609
RPL13A	EPAS1	1.2775634545842396
RPS18	PARM1	1.277555527953518
PDGFC	EPAS1	1.2774171821395146
PARM1	SOD3	1.27741590329358
FHL3	LHFPL6	1.2772138150046255
TMTC1	F3	1.276972412744682
TMTC1	NDRG2	1.276971354972187
NPY1R	NTM	1.2763777720595026
PTH1R	PCDH9	1.276227198698286
CSRP2	NTRK3	1.2760017710361307
RPS2	LUM	1.2758386143015514
HRC	MUSTN1	1.2756508663251787
LHFPL6	FRMD3	1.275457740334484
RPL23	SOD3	1.2753932716033858
RPS18	PLXDC2	1.2753487058048945
NAP1L1	AGTR1	1.2751490159794276
OGN	NTM	1.2743241362677136
RPS23	SEPT7	1.2741024213377465
PTH1R	PTK7	1.2736879850819869
CPM	FABP4	1.2725716868326056
TNC	RGS5.1	1.2724305992379665
CPE	ADGRF5	1.2721903714816696
BGN	NKD2	1.2720839708254972
CARMN	ADGRF5	1.2713372522296003
IGFBP5	B2M	1.2705731009686185
CRYAB	PLAC9	1.2704071930293706
COL4A1	COL10A1	1.2698986252580164
CARMN	WNT6	1.2696560619292911
ADGRE2	RPL3P4	1.2690760342090261
PTP4A3	AGTR1	1.268772558861726
ANXA5	NAP1L1	1.268483739432051
CAV1	RPS20	1.2682927622435274
RPS2	ENC1	1.2681118376709253
WNT6	IMPA2	1.2680885003908933
AGTR1	ISLR	1.267941133059119
RPL13A	FAM13C	1.2672121168621364
OGN	TXN	1.2668360389683488
RPL37	S100A10	1.2668054852239992
ARHGAP18	SERPING1	1.2666255079744926
TSC22D1	RPLP1	1.2664777993032281
CARMN	RPL27A	1.2663316798222763
RPS6	HOPX	1.2663311288753016
RPL23	ARHGAP18	1.2658738913997363
RPS18	NTRK3	1.2657874819156612
IGFBP5	COL4A2	1.26559138776724
LHFPL6	RPL13A	1.265448093921762
ZFP36	LEF1	1.265311347910121
TMSB10	SERPING1	1.2652054361143448
SPON1	RPL28	1.264758656116107
RPL26	SLIT3	1.2645454297020107
PDGFRA	APCDD1	1.2645392237959
IGFBP6	ENG	1.2638955171159716
NDUFA4L2	MT2A	1.2636527113811635
CAV2	FAM13C	1.2636411306522917
AEBP1	GSN	1.263507102180914
COL15A1	INHBA	1.2631142758416234
ESAM	PAWR	1.2627563096137642
C3	FP671120.4	1.2625639010303125
GJA4	COL12A1	1.262529431408926
C3	PCDH9	1.26252324343895
FAM13C	HLA-C	1.2616928544104153
MT2A	GPC3	1.2615878377587413
IMPA2	CNTN4	1.2611004049821608
EPHX1	SEPT7	1.2609391960548382
RPL30	MAP1B	1.260580061241916
SOD3	CAV2	1.2604393868066737
CSRP2	RPL13A	1.2603436998707436
ENG	COL1A1	1.2602298005586234
PTH1R	RPS3AP6	1.2601169594892971
PLAC9	C3	1.2598544506440101
TPT1	POSTN	1.259758286744649
RPLP2	MARCKS	1.2596410080193023
NPY1R	MIF	1.2593324987351002
NPY1R	CD44	1.259277345436369
ARHGAP18	RPS3AP6	1.259276077385782
CFD	CAV2	1.259115767555944
CYP1B1	RPL3	1.2588682230259107
CRYAB	SEPT7	1.2587848550245961
IGFBP5	MT2A	1.2586564019980295
SEPT7	BGN	1.2584299034860278
FAM129A	RPL30	1.2580501277008842
LOXL1	EMILIN1	1.257641341981973
NDUFA4L2	RPL7	1.2576161554585346
HLA-C	SFRP1	1.257421191371114
RPL26	PPIB	1.2572850319875086
LEF1	FAP	1.2570351110387608
MUSTN1	RPS2	1.257010168012041
RPL37A	TOB1	1.25697864689694
FRMD3	TXN	1.2568115728677265
BGN	ZFP36	1.2567847609232432
APCDD1	COL6A3	1.2561483490612082
RPS2	LHFPL6	1.2560068853097694
ENG	IGFBP5	1.2557327911871978
C2ORF40	RPL34	1.255371754556619
BGN	SLIT3	1.2552853196490816
HOPX	TMSB10	1.2552649218837502
RPL27A	MAP1B	1.2543285069885908
SPON1	ENPP1	1.2539848372559321
S100A10	LOXL1	1.2539556371854534
TOB1	OSTC	1.2533223407766172
RPL34	LXN	1.2532515239487723
COL4A2	AGTR1	1.2529192562256475
AGTR1	COX4I2	1.2528963648071516
SLIT3	SPON1	1.2523303733130713
HRC	RPL7	1.2522940220703196
ETV1	ARHGAP18	1.2520628094624964
JUND	CLU	1.2520088961933518
APCDD1	RPS24	1.251302766982139
COL6A3	ADGRE2	1.2511877989560376
SLC38A2	RPL3	1.2503337781711334
RPS6	MUSTN1	1.250304636877616
ARHGAP18	SPON1	1.249994877393414
RPL37A	ENC1	1.2497061006318169
RPL3	SEPT7	1.2493899070739074
RPS18	CAV2	1.249336954606996
RPLP1	CSRP2	1.249289907827754
RPS12	DIO2	1.24886804981157
KLHL23	MEF2C	1.2487989680740599
COL3A1	F3	1.2487980658806686
GSN	COL4A2	1.2485485818262623
RPL38	ZFP36	1.2482807768291015
CNTN4	ITGA7	1.248111153789731
RPS12	ENC1	1.2480629162289558
RPL3	LUM	1.2479641637588412
MT2A	ETV1	1.2479245229392806
TXN	SPON1	1.2475956753448174
TMEM47	KLHL23	1.247583047327028
CYP1B1	OSTC	1.2472258113415526
PLXDC2	FAM13C	1.2471801437635144
MT2A	EGR2	1.247008017985282
RPS24	ZFP36	1.246735253194457
OGN	FAP	1.2466833222248732
PLAC9	B2M	1.2464482846764737
NOTCH3	CFD	1.2463022169539004
INHBA	CYP1B1	1.2461891302678425
ENG	NDRG2	1.246108558220373
RPS24	NAP1L1	1.2460717779964154
RPL3P4	RPLP1	1.2460256020596776
COL8A1	IGFBP5	1.245899216138709
COL12A1	MTATP6P1	1.2458139624985327
RPL36A	RPS23	1.2457995630750462
COL12A1	PTP4A3	1.2455703731234955
RPLP2	RPL26	1.2450797720147933
JUND	TMEM47	1.244720652745842
COX4I2	CST3	1.2444328886315088
NOTCH3	COL5A2	1.2443732427526735
S100A10	NOTCH3	1.2443605478802382
CYP1B1	POSTN	1.244274233072
POSTN	PLXDC2	1.2435449049245293
PTP4A3	PCDH9	1.2434634147369288
COL6A3	GPC3	1.2431743112934355
RPS3AP6	SERPING1	1.2431741973140444
DBNDD2	RPS12	1.2429607273189602
COMP	SPON1	1.2428404655824379
SLC7A2	SEPT7	1.2427386716444977
WNT6	CNTN4	1.2427192705954357
COL4A1	PAWR	1.2426775395762997
SFRP1	S100A6	1.2421803335017203
CD44	FP671120.4	1.241924297191762
PLAC9	AGTR1	1.2418390549790872
RPS2	HRC	1.240771600242419
S100A6	SLIT3	1.2404776741906018
RPL26	SLC38A2	1.2402949065288433
KIF26B	ADGRE2	1.2401534734088735
RPL26	LAMP5	1.2399909015533916
RPS23	TXN	1.2397147898207124
JAG1	COBLL1	1.2394980784754621
CAV2	USP53	1.2388852464364057
COL1A1	NRGN	1.2385534082479204
CHRDL1	AEBP1	1.2382235566826134
TSC22D1	COL15A1	1.2380877080956945
ADH1B	NNMT	1.2380657466898164
CPE	COMP	1.2380060110364828
TNC	COL1A2	1.237486147232298
COL4A2	GPC3	1.2372769832800308
CTHRC1	MARCKS	1.2370924778495276
LAMP5	TMSB10	1.236321610736217
TMEM47	PTH1R	1.2362994310770286
CSRP2	CPE	1.2361360116148996
RPS8	MOXD1	1.236132602377481
EBF1	EPHX1	1.2360500702506036
GJC1	NRGN	1.2358779219280678
RPS8	PCOLCE2	1.2353759166351632
LXN	ENPP1	1.235333998912392
NRGN	PARM1	1.2352491264374859
NTM	NDRG2	1.2349920732662278
RPL26	SELENBP1	1.2348305585636588
ADGRE2	ANXA5	1.2346682832700637
RPLP2	HOPX	1.2344101107753715
CPM	AGT	1.2340675772203515
NRGN	LEF1	1.2340635676870655
F3	TMEM47	1.2335506673681327
RPS3AP6	RPS20	1.2335167845421873
LHFPL6	PAWR	1.2334978680748443
MTATP6P1	NGF	1.2334285470244502
HLA-DRA	RPS8	1.233055371092837
RPL13A	GPC3	1.2325399183618502
HLA-C	RPL38	1.2325159469723168
GSN	LOXL1	1.2322662870502963
C3	RPL13A	1.2318648373458017
RPL39	TNC	1.231563011583995
MOXD1	PDGFRA	1.231376501383664
JUND	RGS5.1	1.2308989525982474
CKB	NRGN	1.2308245749445879
POSTN	PLAC9	1.230586785996116
ISYNA1	EPAS1	1.230480642840293
KCNE4	ADH1B	1.2302983744482046
ENPP1	ENG	1.2302899040092428
CARMN	KLHL23	1.2300378526011584
ZFP36	ANXA5	1.2300015922598737
AEBP1	S100A6	1.229921460968835
MMP11	LXN	1.229418142423025
RPS12	SEPT7	1.229151006039292
LAMP5	ENG	1.2288735382520684
TM4SF1	COL3A1	1.2285879962673456
C3	CARMN	1.2285604974553517
B2M	HLA-DRA	1.2284725487873045
CAV2	CPM	1.2281943033695037
OSTC	TSC22D1	1.2279109393338419
RPL3	CTHRC1	1.2278459737877137
SEPT7	FRMD3	1.2278144300557599
RPL36A	HLA-DRA	1.2277217057144512
RPLP1	CRYAB	1.2271852086339095
GSN	FNDC1	1.2266939278198887
RPL26	F3	1.2265544869435931
CDH11	LOXL1	1.2264896866713422
RPL34	MCAM	1.2261963941502372
OGN	FAM129A	1.2256616682478252
PTH1R	TIMP1	1.2255320706339452
COL1A2	IMPA2	1.2240506654693486
FABP5	DBNDD2	1.2239690085656671
TMEM47	TMSB10	1.223783986791841
